scorer,,,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender
labeled-data,Blender,harvard_frame_00222.png,844.3740065,539.4435118,753.3324959,508.132984,784.4990875,524.7388579,749.3640604,539.6676343,636.1041557,529.8972826,615.1278401,646.6632289,735.4326741,571.2692854,740.6902194,610.7920284,758.0328521,623.2686425,770.1887553,614.2519239,770.6430365,638.0423181,792.493729,644.5589383,677.2999362,615.9824029,659.2239558,647.6529873,690.8823232,634.6523414,726.4993728,647.8588103,687.8280219,668.4934599,713.3719325,659.6084323,629.0175535,686.0755382,764.7353723,707.5753427,904.3117825,687.2442901
labeled-data,Blender,harvard_frame_00223.png,843.5895341,537.3515853,757.574805,508.3450995,784.4990875,526.8036173,747.7522626,539.3452748,632.1849437,532.8366916,617.1148255,646.2658318,740.5988361,577.6276386,743.913815,613.0485453,757.8207367,623.9049889,771.4781935,615.8637217,768.5782771,639.4188243,792.2145813,643.8610691,675.0434193,614.3706052,654.5171211,646.8685149,690.8823232,634.3299819,723.9539873,649.555734,688.6764838,668.9176908,712.5234707,660.0326632,630.0635167,686.5985198,764.7353723,707.5753427,904.3117825,687.2442901
labeled-data,Blender,harvard_frame_00224.png,845.4199698,542.0584199,757.3626895,507.2845222,781.9181383,527.4918704,747.7522626,539.3452748,634.6344512,534.7962976,615.5252372,648.2528172,737.4196595,576.0380503,746.1703319,614.3379836,761.214584,625.814028,773.4123508,615.5413622,768.9223604,637.8702231,792.3541551,644.9776599,676.010498,616.9494816,659.7469374,645.5610608,690.8823232,634.3299819,722.0449482,647.6466949,687.403791,668.9176908,713.1598171,658.9720859,630.8479892,686.337029,764.7353723,707.5753427,904.3117825,687.2442901
labeled-data,Blender,harvard_frame_00225.png,845.6320819,541.634176,759.2717286,507.2845222,783.6387711,528.6963133,747.1075435,538.3781961,630.2253377,531.8568886,615.5252372,650.6371996,742.9832185,576.0380503,745.8479723,614.015624,765.4568931,623.9049889,770.8334744,613.2848453,767.6496677,637.0217612,792.493729,644.1402168,676.9775767,616.9494816,656.8705384,646.0840424,690.8823232,633.3629032,724.3782182,649.3436185,688.4643683,669.1298063,713.3719325,659.8205478,630.0635167,686.337029,764.7353723,707.5753427,904.3117825,687.2442901
labeled-data,Blender,harvard_frame_00226.png,844.5715046,543.3310997,758.2111513,507.4966377,782.2622648,528.1801235,749.0417008,537.0887579,631.2051407,536.2660021,616.7174284,647.458023,743.7780127,574.0510649,748.4268487,614.3379836,768.0022786,621.3596034,768.5769575,614.5742835,766.8012059,636.8096458,791.3771382,642.7444782,676.9775767,618.2389198,652.6866855,646.0840424,691.8494018,633.3629032,724.8024492,649.555734,687.8280219,668.7055753,713.7961634,658.9720859,630.8479892,686.0755382,764.7353723,707.5753427,904.3117825,687.2442901
labeled-data,Blender,harvard_frame_00227.png,847.9653519,550.1187943,764.9988459,507.9208686,786.3917836,527.4918704,749.0417008,537.0887579,628.7556331,534.7962976,616.7174284,649.4450084,738.6118507,571.2692854,745.8479723,613.6932644,769.6992022,622.8444116,771.4781935,614.5742835,767.6496677,637.0217612,792.2145813,645.1172337,676.9775767,619.2059985,650.107853,647.6958228,692.8164805,633.3629032,724.5903337,650.1920803,690.1612919,667.2207672,714.0082789,660.0326632,629.0175535,684.2451025,764.7353723,707.5753427,904.3117825,687.2442901
labeled-data,Blender,harvard_frame_00228.png,845.8441974,550.3309097,761.6049986,508.7693304,787.7682898,526.1153641,747.1075435,535.7993197,627.2859286,536.2660021,616.7174284,646.6632289,750.533763,571.2692854,749.3939274,614.015624,768.0022786,620.723257,773.0899913,611.0283284,767.6496677,637.2338767,791.3771382,644.0006429,676.9775767,620.8177963,652.6867295,647.3734633,693.4611996,633.3629032,720.3480246,648.2830412,690.3734074,668.7055753,714.2203943,659.6084323,628.4945718,684.2451025,764.7353723,707.5753427,904.3117825,687.2442901
labeled-data,Blender,harvard_frame_00229.png,841.1776573,557.7549507,759.2717286,509.4056768,790.349239,526.8036173,750.0087795,538.3781961,627.2859286,541.6549187,616.7174284,649.8424055,742.9832185,571.2692854,751.0057252,613.6932644,770.1234331,619.8747952,770.8334744,612.9624857,767.6496677,637.2338767,791.6562859,644.5589383,676.9775767,620.8177963,656.2326846,648.0181824,693.4611996,633.3629032,721.1964864,649.9799649,689.1007147,669.1298063,713.7961634,660.0326632,628.4945718,684.2451025,764.7353723,707.5753427,904.3117825,687.2442901
labeled-data,Blender,harvard_frame_00230.png,804.6937989,543.3310997,742.0903767,514.9206786,791.3816187,528.0080602,751.6205773,536.1216792,642.4728753,538.2256082,621.4861933,647.8554201,740.5988361,572.4614766,748.7492083,613.3709049,759.3055449,606.9357524,772.1229126,612.3177666,767.6496677,637.2338767,791.9354336,643.3027736,676.9775767,620.8177963,656.2326846,648.340542,693.1388401,633.3629032,730.7416819,655.0707358,690.1612919,668.9176908,713.584048,660.4568941,628.7560627,685.0295749,764.7353723,707.5753427,904.3117825,687.2442901
labeled-data,Blender,harvard_frame_00231.png,777.755136,582.9966899,733.393643,536.1321983,805.1466812,549.1718437,774.5081057,557.0750504,701.7509577,542.1448202,669.1738426,641.4970669,697.2825547,568.4875059,685.2443757,604.3448373,676.3684016,593.1482477,796.6222389,596.8445079,792.0429452,625.7796421,793.470746,633.9513255,661.1819584,609.5352118,656.5550442,648.0181824,648.3308617,626.270993,762.3468849,653.3738122,725.3724577,672.3115381,754.3102155,662.1538178,661.703905,684.5065933,789.3739911,721.0868433,899.0088961,688.5169829
labeled-data,Blender,harvard_frame_00232.png,841.8140037,550.7551406,774.7561569,524.0416432,819.9441233,533.5140852,792.8826005,546.1148255,686.0741095,544.1044263,658.4441215,644.6762435,777.5567642,578.0250357,775.1826919,606.9237138,800.0317125,609.4811379,811.773138,612.9624857,809.2242971,636.8096458,828.0850616,640.6508704,675.3657789,606.3116162,654.2985273,656.3995309,677.6655814,638.1982966,758.5288067,652.7374658,719.4332249,675.7053854,749.43156,662.1538178,660.9194326,691.3053544,781.8234466,720.6894463,901.3421661,690.6381374
labeled-data,Blender,harvard_frame_00233.png,660.8795197,647.9040195,702.0005555,550.3439598,700.1899098,554.6247977,730.6672061,544.8253872,808.5494862,504.9123057,878.9994991,600.1677709,740.5988361,599.8818749,750.3610061,624.3311298,731.7305356,632.6017226,737.9527997,590.0749572,724.8023456,614.3254074,713.9957037,627.120044,780.1326347,624.686111,820.9584179,657.6889691,775.2353846,655.5497563,828.5492141,599.5969202,869.1867369,636.8882569,808.3549934,624.8200995,854.6841245,631.6854811,797.7691495,699.70546,921.281019,701.2439102
labeled-data,Blender,harvard_frame_00234.png,605.7295011,604.2082356,689.697859,550.3439598,662.2212431,530.2315202,719.3846216,536.7663983,813.4485013,501.4829951,900.0615441,587.0536674,723.1133647,598.6896837,717.4803313,627.2323658,683.7924425,642.1469181,700.2823383,601.1574931,702.8756162,619.8730953,688.823922,625.748027,790.4481405,631.1333021,836.7540361,637.0579575,790.9319283,649.6105236,786.6424718,590.5708526,832.7028784,612.4949795,783.2109481,621.2741444,926.8555887,609.9817437,996.0202766,645.8714141,858.9190749,665.1842827
labeled-data,Blender,harvard_frame_00235.png,644.758745,669.7519115,692.2432445,566.6768499,646.3125839,559.0792223,710.0361945,543.2135895,810.0191907,497.5637831,896.4849704,580.2978928,725.8951442,610.611596,717.8026909,636.2584334,695.0345617,653.1769218,697.013136,610.3836093,693.833489,631.9309903,683.1458338,646.567684,788.8363427,633.0674594,839.9416223,640.5250325,786.9017346,649.822639,777.6164043,590.5708526,833.9755712,611.0101713,792.5593752,615.7940319,923.7176989,612.5966519,996.3426361,644.2596164,878.2215814,683.8504428
labeled-data,Blender,harvard_frame_00236.png,643.2739368,673.1457588,691.8190136,570.4949281,638.4643121,563.3215314,695.852374,544.5030277,802.1807666,499.0334876,892.5109997,585.0666577,732.6508945,609.4194048,722.9604438,637.2255121,695.6709081,653.1769218,691.210664,608.1270924,684.076178,631.7188748,671.4455307,647.0838738,790.4481405,631.7780212,838.8956591,636.8641611,790.7198129,649.3984081,769.2350558,597.6627629,829.3090311,611.8586331,788.0463414,619.0176275,917.4419194,610.7662162,997.6320744,646.1937737,887.1304305,686.3958283
labeled-data,Blender,harvard_frame_00237.png,640.5164359,673.1457588,687.7888199,571.5555054,634.6462339,566.2911478,693.2734976,546.7595446,799.7312591,499.0334876,890.9214114,584.6692606,727.8821296,611.0089931,713.9343762,641.0938267,690.1559062,661.4494246,681.5398773,617.15316,675.5915598,636.5975303,660.2614175,654.6546582,785.2903876,630.8109425,839.6801315,635.8181979,786.0532728,650.6711008,761.820786,598.307482,822.5213365,613.9797877,781.5991503,621.596504,914.0425389,610.7662162,997.9544339,646.8384928,893.0696633,689.3654447
labeled-data,Blender,harvard_frame_00238.png,635.4256649,677.8122988,687.364589,575.1614681,636.7673884,571.1698033,693.5958571,551.9172975,801.2009636,501.4829951,890.9214114,586.258849,725.8951442,612.9959785,708.4542638,645.9292201,690.1559062,663.9948101,684.1187538,615.8637217,671.3492507,637.4459922,656.2349015,652.5830936,786.0748342,632.0146748,838.6341683,636.8641611,787.3259656,650.2468699,763.1102242,596.3733246,819.7638356,613.9797877,780.309712,622.2412231,913.5195572,609.7202529,998.599153,646.1937737,900.0694733,689.7896756
labeled-data,Blender,harvard_frame_00239.png,630.334894,679.9334534,687.5767045,580.4643545,631.464502,572.2303805,692.6287785,552.239657,797.2817516,500.9930936,890.5240143,583.0796723,726.2925413,614.5855668,713.6120167,646.5739392,688.2468671,662.5100019,686.6976302,617.15316,669.8644425,636.8096458,651.9333194,654.6478529,782.9369444,633.5836197,838.6341683,636.8641611,786.9017346,650.4589854,768.5903367,596.6956842,820.1880665,607.8284395,779.9873525,619.3399871,911.9506124,610.7662162,996.9873553,645.5490546,902.1906279,689.7896756
labeled-data,Blender,harvard_frame_00240.png,621.8502758,642.6011331,687.1524736,572.1918518,633.3735411,560.5640305,686.5039469,550.6278593,793.3625395,503.4426012,877.0125137,579.9004957,719.536791,615.777758,713.9343762,646.5739392,685.7014816,661.8736555,681.5398773,614.8966431,655.6527069,645.7184949,638.5123836,659.9818146,784.5058893,629.3997667,838.8956591,637.9101244,787.1138501,650.0347545,757.6301118,601.8534371,811.9155637,609.949594,775.1519591,617.7281893,913.5195572,610.5047254,998.2767935,646.8384928,910.0388998,691.6987147
labeled-data,Blender,harvard_frame_00241.png,682.9395271,627.7530512,717.6970992,564.5556953,655.5178311,555.1099172,699.7206887,544.5030277,795.3221455,504.9123057,875.4229254,579.5030986,728.6769238,614.1881697,716.8356122,644.9621414,683.7924425,664.6311564,677.0268435,608.1270924,662.652517,637.0217612,640.2330164,659.6376881,782.152472,627.3078402,837.588205,634.249253,784.9926955,650.6711008,759.5642691,601.5310775,812.5519101,607.616324,769.0271276,617.7281893,906.7207961,605.5363999,993.7637597,644.2596164,910.0388998,691.4865993
labeled-data,Blender,harvard_frame_00242.png,608.9112329,690.3271107,668.4863134,589.1610882,619.2124789,578.1663968,679.0896771,559.3315673,787.4837214,506.8719117,872.6411458,576.7213191,724.702953,617.3673463,706.5201064,643.9950627,682.3076343,664.419041,662.1983039,610.7059688,658.4102078,641.2640704,641.4374593,659.9818146,782.4139628,630.7072208,835.7577693,634.249253,787.3259656,650.4589854,763.7549433,602.1757967,807.2490237,610.7980558,763.5470151,621.596504,903.0599247,601.6140377,993.1190406,642.9701781,916.8265944,691.9108302
labeled-data,Blender,harvard_frame_00243.png,552.2764062,632.6317067,625.8511068,575.7978145,612.6740742,548.7435759,657.4915868,552.5620166,768.3775626,500.9930936,834.4910265,579.9004957,696.0903635,613.7907726,703.6188704,644.3174223,680.8228261,663.3584637,653.8169555,610.7059688,658.8344387,642.5367631,641.4374593,661.3583209,750.5120837,632.7991473,792.6117853,636.3411795,741.7211425,651.7316781,730.2295495,606.6888304,780.8021171,613.5409491,729.0545426,621.596504,865.4052478,605.2749091,966.3631974,624.918043,913.856978,676.002171
labeled-data,Blender,harvard_frame_00244.png,552.0642907,571.5424553,644.9414978,548.0106898,629.0200859,521.9017041,667.8070926,535.1546006,768.8674641,500.9930936,831.1870377,584.7581101,685.3606424,608.2272378,696.2046006,644.3174223,676.580517,665.4796183,660.9088657,613.2848453,658.8344387,637.8702231,643.3301554,661.0141943,743.4518318,636.9830003,793.1347669,635.8181979,738.7515261,654.4891791,730.2295495,610.2347856,787.3393874,613.8024399,740.6594866,622.2412231,860.959904,601.6140377,959.2712872,626.2074812,921.9173653,673.0325546
labeled-data,Blender,harvard_frame_00245.png,551.4279443,574.9363026,645.7899596,549.071267,629.3642124,521.213451,670.3859691,537.4111174,774.7462822,502.4627982,835.7000715,582.1792337,695.6929664,605.8428553,692.6586455,645.9292201,676.3684016,666.752311,659.941787,611.6730475,662.228286,643.8094558,644.8787249,660.6700678,742.4058685,638.813436,794.7037118,636.8641611,740.0242189,654.7012945,730.2295495,610.2347856,781.0636079,614.3254215,743.8830822,626.1095377,862.5288488,603.1829826,967.3302761,624.918043,929.9777527,672.6083237
labeled-data,Blender,harvard_frame_00246.png,551.4279443,574.0878408,644.093036,548.4349207,629.708339,521.9017041,672.9648455,536.4440388,774.7462822,502.9526997,834.4106333,580.8897955,694.1033781,612.2012086,693.7046092,648.5441373,677.0047479,666.1159646,661.2312253,614.5742835,660.7434778,640.8398395,645.0507882,659.1214982,747.6356848,637.2444911,795.4881842,636.8641611,739.175757,654.2770636,727.650673,609.2677069,779.7561539,616.1558572,737.7582506,625.4648186,862.0058672,601.8755285,967.9749952,625.5627621,930.614099,674.5173628
labeled-data,Blender,harvard_frame_00247.png,551.4279443,577.4816881,642.6082278,550.7681907,631.4289718,520.8693244,669.4188904,534.832241,775.7260852,504.9123057,836.3447906,579.6003572,692.1163927,611.0090173,691.8741736,649.3286097,676.580517,666.752311,662.1983039,612.3177666,658.8344387,642.5367631,645.0507882,658.9494349,747.8971756,638.0289635,796.7956383,636.8641611,739.5999879,654.2770636,727.3283135,604.4323135,778.4486998,615.8943664,732.6004977,625.4648186,857.8220142,600.8295653,967.0079165,627.4969194,931.2504454,673.0325546
labeled-data,Blender,harvard_frame_00248.png,551.8521752,578.3301499,642.6082278,548.8591516,630.7407187,520.8693244,669.4188904,534.832241,773.2765777,506.3820102,837.9565884,579.2779977,694.1033781,611.8038115,693.7046092,648.2826465,676.580517,666.1159646,659.6194275,616.1860813,660.9555933,643.8094558,644.3625351,658.7773717,746.5897215,637.2444911,793.6577485,637.6486336,737.9030643,653.8528327,725.0717966,602.1757967,778.4486998,617.4633112,737.7582506,625.7871782,860.1754315,602.1370194,962.1725232,627.4969194,929.3414063,674.3052473
labeled-data,Blender,harvard_frame_00249.png,583.0331473,659.782485,636.668995,567.3131963,607.5121758,549.9480188,659.1033846,546.7595446,771.3169717,500.9930936,836.022431,579.6003572,697.2825547,613.3933998,693.4431184,653.2509719,677.8532098,667.6007728,659.941787,613.2848453,658.1980924,642.960994,643.8463453,658.7773717,747.8971756,636.4600187,792.3502945,638.6945968,737.6909488,653.2164863,725.0717966,602.4981562,779.4946631,617.9862929,736.791172,628.3660546,862.0058672,601.8755285,966.0408379,625.2404025,928.7050599,674.3052473
labeled-data,Blender,harvard_frame_00250.png,566.0639108,676.3274906,638.5780341,586.1914719,605.4474164,564.2292711,648.1431597,556.7526908,762.9886461,502.9526997,837.9565884,578.6332786,697.6799518,618.5595618,697.6269714,651.682027,676.1562861,666.3280801,658.9747084,617.15316,657.1375151,645.294264,644.5345984,659.4656248,748.9431388,637.5059819,796.0111659,636.8641611,738.5394107,654.0649481,726.0388753,605.0770327,778.9716814,616.417348,733.5675764,627.398976,864.6207753,599.2606204,962.4948827,627.4969194,935.4927545,674.5173628
labeled-data,Blender,harvard_frame_00251.png,557.8876471,620.2110251,651.7550854,562.5485218,617.8968837,540.7293169,670.8110342,538.9942189,762.3898952,500.9467389,835.4254048,586.4528588,692.1560257,627.3102532,695.0637103,651.5857874,674.8470324,665.0101264,663.1623419,609.6292163,659.4448759,644.3952689,642.4655122,660.8945986,760.2872819,633.2755892,791.0855256,640.3264848,738.7003726,652.2770846,726.3735537,608.9060436,759.6828397,615.255993,732.4272744,631.2546214,859.1694325,595.4397328,946.185416,614.2415989,936.6270559,675.5875257
labeled-data,Blender,harvard_frame_00252.png,558.324636,624.3007597,653.0277781,560.2152517,619.9616431,538.8366208,672.7980534,540.5838229,766.7612631,499.3571506,837.3595621,582.5845442,694.1430111,626.515459,693.4947654,651.8472782,673.1501088,667.9797428,657.409544,612.2441244,659.4448921,644.3952591,643.8420185,660.550472,753.7500116,635.8904973,790.6612947,640.5386003,737.6619487,653.3175208,724.7839653,607.3164553,760.9902938,616.563447,731.3813112,632.5620755,857.6004876,594.6552603,946.7083976,617.6409794,936.7991192,675.5875257
labeled-data,Blender,harvard_frame_00253.png,557.8016543,620.6398883,651.9672009,561.9121754,618.9292634,540.2131271,672.7980485,540.5838314,768.7482484,500.1519448,837.6819217,585.1634206,698.5143789,629.6946357,694.017747,653.4162231,671.7335771,667.3834342,658.4555073,613.2900877,659.4448921,643.3346818,645.5626513,659.6901556,756.3649197,635.8904973,791.0855069,638.8416814,737.6427191,653.157296,724.4172005,609.992583,760.2058214,618.9168644,731.7909181,633.3465606,860.7383773,599.1006041,946.9698884,618.6869427,937.315309,675.4154624
